Order_ID,Order_Date,Customer_Name,Product,Category,Quantity,Sales,Profit,Region
102754,2025/12/22,Customer_2109,Desk,Furniture,4.0,44497.08,3388.11, Mumbai 
102755,11-07-2025,Customer_0389,Desk,Furniture,2.0,24760.11,4179.0,Aurangabad
102756,19-01-2025,Customer_1024,Lamp,Home,2.0,2502.91,495.03,Mumbai
102757,22-06-2025,Customer_1347,Jeans,Clothing,5.0,7967.42,649.45,aurangabad
102758,16-08-2025,Customer_0540,Vacuum Cleaner,Home,5.0,30446.7,5053.81,Nashik
102759,16-12-2025,Customer_2374,Lamp,Home,3.0,3722.17,539.57,Aurangabad
102760,02-07-2025,,Tablet,Electronics,1.0,18988.01,3075.73,Mumbai
102761,23-04-2025,Customer_0975,Smartphone,Electronics,1.0,27859.94,4283.82,Mumbai
102762,02-07-2025,Customer_2344,Lamp,Home,1.0,1300.3,129.76,nagpur
102763,2025/05/26,Customer_2365,Lamp,Home,4.0,5056.58,1033.32,nagpur
102764,15-11-2025,Customer_1077,Cookware,Home,8.0,16996.67,3138.55,KOLHAPUR
102765,26-04-2025,Customer_2108,Mixer,Home,5.0,,1298.72, Nashik 
102766,2025/04/23,Customer_1397,Jeans,Clothing,5.0,8195.62,662.45,Nagpur
102767,08-09-2025,Customer_2127,Mixer,Home,6.0,23944.11,4545.2,Nashik
102768,08-09-2025,Customer_0105,Headphones,Electronics,7.0,15451.05,1228.05, Kolhapur 
102769,30-10-2025,Customer_1874,Office Chair,Furniture,4.0,30850.26,3553.4, Pune 
102770,09-11-2025,Customer_0518,Monitor,Electronics,5.0,60233.02,8833.93,Nashik
102771,28-04-2025,Customer_2267,Shoes,Clothing,7.0,16911.19,1288.16,Pune
102772,2025/10/28,Customer_0581,Table,Furniture,4.0,39260.74,8103.9,Aurangabad
102773,2025/06/10,Customer_1450,Office Chair,Furniture,4.0,32309.35,6190.07,Kolhapur
102774,07/17/2025,Customer_2184,Cabinet,Furniture,1.0,7319.58,747.85,NASHIK
102775,17-09-2025,Customer_1534,Cabinet,Furniture,3.0,21901.4,3995.04,mumbai
102776,28-05-2025,Customer_0623,Smartphone,Electronics,4.0,113437.51,19816.85,Kolhapur
102777,28-08-2025,Customer_0201,Cookware,Home,5.0,12258.84,1988.28,Nagpur
102778,16-02-2025,Customer_1952,Shoes,Clothing,7.0,16910.21,2166.57,Nagpur
102779,17-07-2025,Customer_0002,Jeans,Clothing,5.0,6980.77,453.98,Pune
102780,16-02-2025,Customer_0856,Backpack,Clothing,5.0,7410.5,964.47, Aurangabad 
102781,19-03-2025,Customer_0575,Laptop,Electronics,7.0,391030.84,58351.89,MUMBAI
102782,04-05-2025,Customer_1603,Cookware,Home,4.0,8212.27,1118.04,MUMBAI
102783,2025/03/16,Customer_1019,Bedsheet,Home,4.0,7136.84,871.75,Nashik
102784,25-12-2025,Customer_0576,Smartphone,Electronics,5.0,137025.33,18112.86,Nagpur
102785,17-05-2025,Customer_0844,Monitor,Electronics,3.0,43305.92,8803.37,Nagpur
102786,31-03-2025,Customer_0045,Bookshelf,Furniture,6.0,39955.32,8089.66,Aurangabad
102787,11/21/2025,Customer_2148,Monitor,Electronics,5.0,65170.1,4274.98,Pune
102788,02-03-2025,Customer_1224,Cookware,Home,8.0,16338.43,1708.89,Pune
102789,18-05-2025,Customer_1399,Cookware,Home,2.0,4940.36,809.62,Nashik
102790,2025/02/19,Customer_0463,Tablet,Electronics,5.0,78706.01,6427.18,Aurangabad
102791,09/16/2025,Customer_1996,Bedsheet,Home,3.0,4842.2,778.95, Nashik 
102792,17-04-2025,Customer_0363,Cabinet,Furniture,2.0,17129.99,3383.91,Aurangabad
102793,23-04-2025,Customer_1772,Jeans,Clothing,8.0,14492.04,1337.22,Nagpur
102794,12/16/2025,Customer_1130,Laptop,Electronics,5.0,259306.23,25529.13,NASHIK
102795,11-09-2025,Customer_1461,Shoes,Clothing,5.0,11970.36,2470.04,Pune
102796,28-04-2025,Customer_0995,Laptop,Electronics,8.0,449914.86,80134.65,Kolhapur
102797,17-07-2025,Customer_1089,Cookware,Home,7.0,15354.35,992.16,Pune
102798,03-12-2025,Customer_2485,Vacuum Cleaner,Home,7.0,39551.27,5777.16,Kolhapur
102799,31-12-2025,Customer_2419,Mixer,Home,2.0,7459.46,704.57,Aurangabad
102800,20-02-2025,Customer_0482,Monitor,Electronics,2.0,29864.04,5665.4,Mumbai
102801,02-09-2025,Customer_1613,Backpack,Clothing,7.0,9540.98,1711.91,Aurangabad
102802,04-02-2025,Customer_1888,Headphones,Electronics,8.0,19424.18,3273.68,Kolhapur
102803,2025/10/29,Customer_0106,Tablet,Electronics,7.0,135979.09,29739.75,Mumbai
102804,10-03-2025,Customer_0405,Office Chair,Furniture,6.0,42912.85,5397.0,NASHIK
102805,15-12-2025,Customer_1039,Mixer,Home,8.0,25191.21,2334.01,NASHIK
102806,16-11-2025,Customer_1134,Jacket,Clothing,4.0,11849.81,2449.68,Nagpur
102807,18-02-2025,Customer_1078,Headphones,Electronics,8.0,19367.63,1719.36,Mumbai
102808,03/15/2025,Customer_1644,Cabinet,Furniture,6.0,44905.43,5963.81,Nashik
102809,11-07-2025,Customer_1368,Table,Furniture,2.0,16869.51,1642.63,Nashik
102810,09/18/2025,Customer_0415,Bookshelf,Furniture,5.0,32123.86,1967.75,Aurangabad
102811,22-12-2025,Customer_2037,Tablet,Electronics,6.0,109271.07,20433.98,Aurangabad
102812,11-03-2025,Customer_1085,Table,Furniture,4.0,33475.27,5239.77,aurangabad
102813,31-03-2025,Customer_1794,Lamp,Home,6.0,7564.82,1246.71,Nashik
102814,17-09-2025,Customer_0066,Desk,Furniture,6.0,70830.35,8177.54,Pune
102815,06-05-2025,Customer_2074,Cabinet,Furniture,5.0,44031.09,7985.1,Aurangabad
102816,2025/08/19,Customer_1631,Backpack,Clothing,3.0,3974.78,304.0,Kolhapur
102817,22-10-2025,Customer_0371,Smartphone,Electronics,2.0,43577.11,3271.95,Aurangabad
102818,09-05-2025,Customer_1394,Lamp,Home,3.0,3689.5,251.87,Kolhapur
102819,07-10-2025,Customer_1578,Shoes,Clothing,3.0,7133.09,1287.61,PUNE
102820,09-11-2025,Customer_1327,Backpack,Clothing,2.0,2627.25,478.5,Mumbai
102821,2025/04/10,Customer_2245,Mixer,Home,4.0,15030.96,1493.06,mumbai
102822,22-11-2025,Customer_0920,T-Shirt,Clothing,8.0,5984.42,1075.07,Aurangabad
102823,2025/10/24,Customer_1804,Desk,Furniture,4.0,46523.34,4357.71,Aurangabad
102824,01-07-2025,Customer_1216,Desk,Furniture,1.0,12076.57,2504.97,Mumbai
102825,23-06-2025,Customer_1798,Monitor,Electronics,8.0,116691.12,10230.03,Nagpur
102826,12-11-2025,Customer_2125,Table,Furniture,3.0,28480.33,3655.52,kolhapur
102827,30-12-2025,Customer_1072,Vacuum Cleaner,Home,7.0,46749.37,8295.69,Aurangabad
102828,07-07-2025,Customer_1517,Jacket,Clothing,7.0,19687.89,3745.37,Nashik
102829,26-02-2025,Customer_0316,Bookshelf,Furniture,6.0,38399.28,6082.9,Aurangabad
102830,31-01-2025,Customer_2205,Bookshelf,Furniture,4.0,21485.71,4162.9, Kolhapur 
102831,2025/03/25,Customer_2193,Office Chair,Furniture,8.0,67846.3,5557.59,NASHIK
102832,01-06-2025,Customer_1427,Monitor,Electronics,4.0,55802.45,5659.61,Aurangabad
102833,05-02-2025,,Table,Furniture,5.0,48436.06,8498.63,Pune
102834,01-08-2025,Customer_2037,Vacuum Cleaner,Home,8.0,46397.81,9294.61,Kolhapur
102835,2025/12/30,Customer_0091,Mixer,Home,3.0,9495.07,1780.91,Kolhapur
102836,2025/04/16,Customer_1424,Vacuum Cleaner,Home,1.0,6416.11,721.96,Nagpur
102837,08-12-2025,Customer_0268,Office Chair,Furniture,6.0,40386.23,3506.26,Aurangabad
102838,08-08-2025,Customer_0113,Backpack,Clothing,5.0,7339.97,1086.82,Aurangabad
102839,12-06-2025,Customer_1624,Bedsheet,Home,3.0,4787.78,373.6,Mumbai
102840,08-08-2025,Customer_1354,Lamp,Home,5.0,5230.16,936.21,Mumbai
102841,27-09-2025,Customer_0028,Cookware,Home,6.0,14039.05,973.59,Kolhapur
102842,30-04-2025,Customer_0291,Headphones,Electronics,2.0,5090.41,374.39,Kolhapur
102843,02-12-2025,Customer_0661,Monitor,Electronics,7.0,109870.13,22538.62,Aurangabad
102844,01-07-2025,Customer_0743,Desk,Furniture,3.0,38140.92,7940.57,pune
102845,16-04-2025,Customer_0365,Mixer,Home,6.0,22962.15,4421.73,Pune
102846,05-08-2025,Customer_1670,Vacuum Cleaner,Home,7.0,46451.51,5061.8, Nagpur 
102847,24-07-2025,Customer_0750,Cookware,Home,6.0,12082.48,1357.49,Pune
102848,11-03-2025,Customer_1763,Jacket,Clothing,3.0,8723.81,764.42,Nashik
102849,13-02-2025,Customer_1068,Mixer,Home,3.0,9739.72,1313.79, Nagpur 
102850,25-11-2025,Customer_0335,Desk,Furniture,6.0,66233.88,10212.14,Nashik
102851,2025/10/28,Customer_0084,Mixer,Home,5.0,19721.67,3543.87,Kolhapur
102852,16-08-2025,Customer_1529,Monitor,Electronics,1.0,14698.99,2252.41,Pune
102853,07/03/2025,Customer_0020,Office Chair,Furniture,1.0,7472.88,671.44,Nashik
102854,2025/04/17,Customer_2327,Lamp,Home,1.0,1342.1,133.9,Kolhapur
102855,25-03-2025,Customer_0773,T-Shirt,Clothing,3.0,1842.52,331.66,Aurangabad
102856,04-12-2025,Customer_1415,Cookware,Home,4.0,7943.63,949.29,Pune
102857,07-09-2025,Customer_2352,Cabinet,Furniture,6.0,41207.3,3376.15,MUMBAI
102858,29-12-2025,Customer_1824,Cookware,Home,3.0,5952.94,409.0,Pune
102859,21-01-2025,Customer_1277,Monitor,Electronics,2.0,29315.92,5684.98,Nashik
102860,15-07-2025,Customer_2418,Headphones,Electronics,3.0,7214.96,1442.5,KOLHAPUR
102861,27-06-2025,Customer_0792,Office Chair,Furniture,8.0,54840.24,6145.53,kolhapur
102862,07-01-2025,Customer_1863,Cabinet,Furniture,6.0,42970.61,6844.77,aurangabad
102863,2025/03/11,Customer_2272,Bedsheet,Home,2.0,3513.46,555.57,Pune
102864,07-05-2025,Customer_0580,Jeans,Clothing,6.0,10353.62,1525.22,Mumbai
102865,09-06-2025,Customer_0171,Cookware,Home,7.0,15989.65,3352.07,Nashik
102866,05-09-2025,Customer_2130,Tablet,Electronics,2.0,33829.89,3973.87,PUNE
102867,22-07-2025,Customer_2238,Backpack,Clothing,7.0,10440.05,1647.53,Aurangabad
102868,28-05-2025,Customer_0555,Bookshelf,Furniture,6.0,32528.16,3909.35,Nagpur
102869,23-05-2025,Customer_1656,Bookshelf,Furniture,7.0,41594.76,5286.79,nagpur
102870,2025/07/18,Customer_0098,Mixer,Home,8.0,25297.51,5259.57, Nagpur 
102871,06/03/2025,Customer_2498,Headphones,Electronics,8.0,21573.91,2955.99,nagpur
102872,22-05-2025,Customer_0226,Shoes,Clothing,5.0,13175.23,2682.02,Kolhapur
102873,09-11-2025,Customer_1258,Smartphone,Electronics,2.0,44542.61,4456.92,Kolhapur
102874,14-06-2025,Customer_2189,Bookshelf,Furniture,1.0,6076.86,1141.49,Pune
102875,10-11-2025,Customer_0772,Headphones,Electronics,7.0,15065.34,3275.85,Nashik
102876,21-01-2025,Customer_2084,Tablet,Electronics,3.0,53269.49,6257.94,Nashik
102877,23-03-2025,Customer_1873,Smartphone,Electronics,2.0,46890.87,4121.57,Mumbai
102878,10-03-2025,Customer_0834,Bookshelf,Furniture,2.0,13049.67,2777.83,Nagpur
102879,11-05-2025,Customer_0186,Cabinet,Furniture,1.0,7792.75,1655.08,Nagpur
102880,28-03-2025,Customer_0020,Office Chair,Furniture,5.0,41142.72,5635.24,Mumbai
102881,08/06/2025,Customer_0936,Jeans,Clothing,7.0,11784.73,1527.27,Nashik
102882,01-11-2025,Customer_0581,Mixer,Home,3.0,10684.98,740.33,Kolhapur
102883,12/11/2025,Customer_1732,Cabinet,Furniture,5.0,42355.16,2899.29,Aurangabad
102884,07-12-2025,Customer_1677,Jeans,Clothing,5.0,8761.0,1682.04,Aurangabad
102885,10-06-2025,Customer_1545,Tablet,Electronics,7.0,116061.52,12974.06,nashik
102886,27-06-2025,Customer_2459,Table,Furniture,5.0,44747.69,6956.75,Pune
102887,27-04-2025,Customer_0528,Mixer,Home,8.0,26213.77,4057.83,Aurangabad
102888,15-07-2025,Customer_0473,Office Chair,Furniture,2.0,14090.04,970.5,Mumbai
102889,23-11-2025,Customer_2200,Mixer,Home,3.0,8932.96,680.55,Nashik
102890,2025/03/27,Customer_1167,Bookshelf,Furniture,7.0,45682.36,9768.21,Kolhapur
102891,16-10-2025,Customer_0445,Jacket,Clothing,5.0,13693.26,1944.85,Pune
102892,22-03-2025,Customer_2273,Cookware,Home,2.0,3933.84,582.86,Nagpur
102893,01-06-2025,Customer_1921,Desk,Furniture,1.0,10720.76,1691.67,nagpur
102894,02-03-2025,Customer_0156,Laptop,Electronics,4.0,248595.07,22699.66,Nagpur
102895,02-03-2025,Customer_0991,Office Chair,Furniture,2.0,16190.54,1032.31,Nagpur
102896,12/20/2025,Customer_1811,Shoes,Clothing,3.0,7219.87,561.13,Kolhapur
102897,28-01-2025,Customer_0862,Monitor,Electronics,4.0,53521.59,4697.37,AURANGABAD
102898,12-02-2025,Customer_0626,T-Shirt,Clothing,1.0,673.39,85.39,nashik
102899,18-06-2025,Customer_1893,Jeans,Clothing,6.0,9025.7,1489.78,Mumbai
102900,27-03-2025,Customer_0628,Tablet,Electronics,7.0,141832.61,17600.75,Nashik
102901,26-06-2025,Customer_0797,Smartphone,Electronics,3.0,68077.72,7033.49,Nashik
102902,17-01-2025,Customer_0285,Mixer,Home,8.0,30973.61,4691.34,Mumbai
102903,08-04-2025,Customer_0588,Backpack,Clothing,3.0,4143.31,347.8,kolhapur
102904,07/17/2025,Customer_0267,T-Shirt,Clothing,2.0,1378.89,144.17,Nagpur
102905,08-04-2025,Customer_1318,Monitor,Electronics,3.0,47583.86,9585.83,Nashik
102906,06-03-2025,Customer_0958,Smartphone,Electronics,2.0,43758.54,6242.79,Pune
102907,26-11-2025,Customer_1588,Mixer,Home,1.0,3211.31,403.74,Kolhapur
102908,07-12-2025,Customer_2309,Smartphone,Electronics,1.0,27826.36,4018.19,Kolhapur
102909,2025/01/05,Customer_2341,Laptop,Electronics,8.0,418116.42,38994.43, Aurangabad 
102910,02-01-2025,Customer_1842,Lamp,Home,7.0,9156.82,1464.38,Aurangabad
102911,22-01-2025,Customer_1414,Table,Furniture,5.0,44568.88,4225.02,Aurangabad
102912,22-04-2025,Customer_1861,Bedsheet,Home,3.0,5131.48,1095.96,Kolhapur
102913,26-02-2025,Customer_1175,Jeans,Clothing,3.0,4828.93,599.33,Aurangabad
102914,07-03-2025,Customer_0657,Table,Furniture,5.0,45289.2,8362.11,Nashik
102915,2025/11/26,Customer_0590,Tablet,Electronics,5.0,85682.94,7590.91, Pune 
102916,08-04-2025,Customer_1648,Bedsheet,Home,4.0,7383.46,1228.85,Mumbai
102917,24-05-2025,Customer_1725,Jeans,Clothing,7.0,11914.73,2396.27,nagpur
102918,05-05-2025,Customer_1592,Bedsheet,Home,8.0,13843.47,997.52,Nagpur
102919,16-06-2025,Customer_1634,Jacket,Clothing,6.0,19110.08,2476.7,Mumbai
102920,27-03-2025,Customer_0783,Desk,Furniture,4.0,49774.91,8292.94,Kolhapur
102921,17-03-2025,Customer_1898,Cabinet,Furniture,6.0,48669.8,4518.56,Kolhapur
102922,10-12-2025,,Lamp,Home,5.0,6459.26,1218.22,Nagpur
102923,21-10-2025,Customer_2224,Table,Furniture,2.0,18286.07,2526.58,aurangabad
102924,2025/02/28,Customer_0209,Lamp,Home,7.0,7427.12,545.39,Mumbai
102925,18-05-2025,Customer_1575,Bookshelf,Furniture,3.0,17133.65,1880.17,Kolhapur
102926,09-04-2025,Customer_0098,Cookware,Home,8.0,19995.31,3706.72,Aurangabad
102927,11-07-2025,Customer_1120,Table,Furniture,3.0,28295.39,4041.25,aurangabad
102928,08/31/2025,Customer_0618,Table,Furniture,4.0,32407.57,7017.96,Nagpur
102929,15-11-2025,Customer_0535,Shoes,Clothing,4.0,9625.12,742.17,Nagpur
102930,18-02-2025,Customer_0398,Backpack,Clothing,1.0,1397.4,279.26,PUNE
102931,01-02-2025,Customer_0217,Laptop,Electronics,1.0,61390.3,3791.13,Nashik
102932,04-10-2025,Customer_0832,Headphones,Electronics,6.0,16738.33,1731.37,Aurangabad
102933,20-01-2025,Customer_0271,Desk,Furniture,5.0,51701.5,10115.22,Nashik
102934,2025/06/03,Customer_1946,Backpack,Clothing,8.0,12422.59,1930.43,Nashik
102935,09-03-2025,Customer_0416,Bookshelf,Furniture,5.0,30669.9,5830.33,Kolhapur
102936,02-08-2025,Customer_1701,Desk,Furniture,3.0,39092.14,7912.91,pune
102937,23-05-2025,Customer_1152,Cookware,Home,8.0,17878.51,3840.72,Aurangabad
102938,20-08-2025,Customer_1823,Office Chair,Furniture,3.0,25848.99,2032.95,Pune
102939,01-08-2025,Customer_1937,Smartphone,Electronics,7.0,193351.05,27063.65,nagpur
102940,20-03-2025,Customer_2401,Cookware,Home,1.0,2125.79,336.07,Aurangabad
102941,02-08-2025,Customer_1833,Shoes,Clothing,3.0,6500.92,916.85,Pune
102942,26-04-2025,Customer_1392,Vacuum Cleaner,Home,6.0,43339.42,4080.57,Pune
102943,02-04-2025,Customer_0553,T-Shirt,Clothing,3.0,2053.63,431.91,Kolhapur
102944,27-09-2025,Customer_0455,Shoes,Clothing,3.0,7339.27,861.18,AURANGABAD
102945,17-06-2025,Customer_0341,Bookshelf,Furniture,5.0,29464.83,4216.78,Nashik
102946,2025/02/27,Customer_0693,Mixer,Home,7.0,25470.14,4791.21,Nashik
102947,2025/10/11,Customer_2132,Jeans,Clothing,5.0,7885.05,1504.44,Pune
102948,26-01-2025,Customer_0214,Lamp,Home,3.0,3636.42,415.12,Aurangabad
102949,2025/03/07,Customer_1839,Bookshelf,Furniture,5.0,31421.56,5493.61,Nagpur
102950,09/05/2025,Customer_1877,T-Shirt,Clothing,5.0,3560.95,245.91,Aurangabad
102951,11-09-2025,Customer_0536,Headphones,Electronics,1.0,2252.41,237.96,KOLHAPUR
102952,13-02-2025,Customer_1240,Monitor,Electronics,1.0,13087.03,2195.31,Nagpur
102953,2025/04/07,Customer_1591,Table,Furniture,7.0,53896.79,9750.42,pune
102954,2025/02/11,Customer_1503,Shoes,Clothing,6.0,13944.04,1528.32,Kolhapur
102955,15-08-2025,Customer_0543,Bedsheet,Home,6.0,10890.43,1029.67,Nashik
102956,19-09-2025,Customer_2003,Backpack,Clothing,4.0,6245.91,460.07,Nashik
102957,16-06-2025,Customer_0348,T-Shirt,Clothing,8.0,5506.56,1078.78,Aurangabad
102958,06-10-2025,Customer_0095,Backpack,Clothing,2.0,2897.31,309.35,Mumbai
102959,30-03-2025,Customer_0726,Smartphone,Electronics,2.0,48811.4,8447.84,Nashik
102960,27-06-2025,Customer_0358,Smartphone,Electronics,4.0,114197.82,23170.99,Pune
102961,16-07-2025,Customer_0289,Laptop,Electronics,6.0,314400.85,69077.53,Mumbai
102962,03-11-2025,Customer_0500,Lamp,Home,2.0,2042.52,131.58, Pune 
102963,24-09-2025,Customer_0761,Desk,Furniture,2.0,26331.65,2420.25,Pune
102964,25-09-2025,Customer_0955,Laptop,Electronics,7.0,334268.85,32739.53,Mumbai
102965,15-03-2025,Customer_1313,Laptop,Electronics,7.0,376464.57,66593.04,Aurangabad
102966,2025/01/08,Customer_2029,Table,Furniture,4.0,37342.82,3660.32,Kolhapur
102967,10/24/2025,Customer_2425,Table,Furniture,5.0,45044.15,9377.93, Pune 
102968,13-06-2025,Customer_0326,Cookware,Home,1.0,2407.91,268.99,Mumbai
102969,26-03-2025,Customer_2221,Bookshelf,Furniture,3.0,20604.23,3572.35,Kolhapur
102970,13-03-2025,Customer_0771,Office Chair,Furniture,2.0,13031.02,855.17,Mumbai
102971,24-02-2025,Customer_1617,Jeans,Clothing,3.0,4322.51,762.74,Aurangabad
102972,16-02-2025,Customer_2076,Backpack,Clothing,7.0,8870.19,1258.13,AURANGABAD
102973,2025/08/26,Customer_1028,Jeans,Clothing,7.0,9833.35,2038.87,Nashik
102974,14-04-2025,Customer_1031,Cabinet,Furniture,1.0,7625.51,1565.52,Nashik
102975,29-07-2025,Customer_0258,Office Chair,Furniture,1.0,8500.97,518.39,Nagpur
102976,02/11/2025,Customer_0328,T-Shirt,Clothing,7.0,,309.96,Aurangabad
102977,2025/11/12,Customer_1305,Mixer,Home,2.0,7858.25,1123.3,kolhapur
102978,25-09-2025,Customer_2332,Backpack,Clothing,2.0,2442.95,189.68,Nashik
102979,20-09-2025,Customer_1968,Shoes,Clothing,6.0,14475.79,3046.25, Nashik 
102980,02-12-2025,,Lamp,Home,8.0,10155.58,2019.12,Kolhapur
102981,31-12-2025,Customer_0175,Desk,Furniture,3.0,34557.73,2312.4,Aurangabad
102982,16-09-2025,Customer_1891,Shoes,Clothing,8.0,22845.91,1433.53,Nashik
102983,10-10-2025,Customer_1853,Bedsheet,Home,8.0,16333.86,1943.54,Mumbai
102984,24-04-2025,Customer_0101,Table,Furniture,7.0,53740.71,9150.17,Mumbai
102985,29-12-2025,Customer_1637,Shoes,Clothing,3.0,8581.22,1840.67,Nashik
102986,09-02-2025,Customer_0619,Tablet,Electronics,3.0,48507.18,4317.12,Kolhapur
102987,2025/08/08,Customer_0068,Desk,Furniture,2.0,24471.88,3963.68,Nagpur
102988,2025/05/09,Customer_1382,Cookware,Home,5.0,11790.08,1048.94,Mumbai
102989,08-01-2025,Customer_0649,Tablet,Electronics,7.0,143350.47,23251.2,NASHIK
102990,2025/04/11,Customer_1993,Jeans,Clothing,4.0,7066.33,1034.59,Kolhapur
102991,25-06-2025,Customer_0655,Bedsheet,Home,7.0,12275.97,2655.9,Nagpur
102992,17-04-2025,Customer_0275,Headphones,Electronics,2.0,5123.18,1017.98,Nashik
102993,11-04-2025,Customer_0580,Vacuum Cleaner,Home,5.0,36919.6,6204.59,Mumbai
102994,17-09-2025,Customer_2010,Cookware,Home,7.0,15626.1,946.34,Pune
102995,03-09-2025,Customer_1273,Jeans,Clothing,6.0,8275.26,762.45,Aurangabad
102996,2025/10/02,Customer_2454,Vacuum Cleaner,Home,2.0,11775.43,1186.51,Mumbai
102997,01-02-2025,Customer_0525,Jacket,Clothing,6.0,15816.87,1860.23,Nashik
102998,17-05-2025,Customer_1832,Mixer,Home,1.0,3416.56,259.04,Nashik
102999,2025/01/12,Customer_1337,Cookware,Home,4.0,7591.84,1274.15,Aurangabad
103000,2025/10/29,Customer_1150,Bookshelf,Furniture,8.0,48537.62,6361.49,Kolhapur
103001,16-01-2025,Customer_0797,Backpack,Clothing,6.0,8738.79,1681.59,Mumbai
103002,09-05-2025,Customer_2429,Backpack,Clothing,4.0,5478.52,890.69,kolhapur
103003,04-03-2025,Customer_2308,Desk,Furniture,8.0,109062.88,21195.27,NAGPUR
103004,19-04-2025,Customer_1574,Headphones,Electronics,2.0,4889.0,797.66,Mumbai
103005,21-01-2025,,T-Shirt,Clothing,8.0,5057.48,757.02,Kolhapur
103006,07-06-2025,Customer_1596,T-Shirt,Clothing,8.0,6408.63,915.99,Mumbai
103007,26-09-2025,Customer_0242,Jeans,Clothing,6.0,10831.6,1355.83,Nagpur
103008,06/11/2025,Customer_1341,Desk,Furniture,1.0,13795.84,2106.28,Nashik
103009,17-09-2025,Customer_1118,Vacuum Cleaner,Home,3.0,16822.27,2588.62,Nashik
103010,12-04-2025,Customer_0771,Lamp,Home,4.0,4475.38,291.78,KOLHAPUR
103011,11-08-2025,Customer_0799,Headphones,Electronics,1.0,2740.64,285.35,Kolhapur
103012,28-02-2025,Customer_1733,Jeans,Clothing,7.0,12196.4,1294.22, Aurangabad 
103013,09/04/2025,Customer_0837,Headphones,Electronics,5.0,11353.72,2450.47,mumbai
103014,08-05-2025,Customer_1727,T-Shirt,Clothing,1.0,670.95,104.82,Pune
103015,10-10-2025,Customer_1830,Shoes,Clothing,3.0,7747.46,1159.61,Aurangabad
103016,21-11-2025,Customer_2433,Vacuum Cleaner,Home,3.0,21925.97,3681.6,Nagpur
103017,2025/01/25,Customer_1868,T-Shirt,Clothing,5.0,3398.92,672.92,NASHIK
103018,11-05-2025,Customer_1167,Cabinet,Furniture,8.0,57876.41,8512.34,Mumbai
103019,19-12-2025,Customer_0508,Bookshelf,Furniture,1.0,6810.99,1090.19,Pune
103020,15-07-2025,Customer_1511,Backpack,Clothing,8.0,12265.01,2018.45,Mumbai
103021,08-10-2025,Customer_1779,Shoes,Clothing,1.0,2754.53,581.53,Aurangabad
103022,03-06-2025,Customer_1338,Shoes,Clothing,,6989.07,609.07,Kolhapur
103023,13-05-2025,Customer_2317,Headphones,Electronics,6.0,14927.96,2572.06,Kolhapur
103024,15-08-2025,Customer_0541,Monitor,Electronics,1.0,12854.2,779.69,NAGPUR
103025,08-07-2025,Customer_0621,Laptop,Electronics,3.0,157225.29,33806.19,Pune
103026,22-09-2025,Customer_1476,Desk,Furniture,2.0,25403.77,3155.45,NASHIK
103027,14-05-2025,,T-Shirt,Clothing,7.0,4448.09,520.31,Pune
103028,30-07-2025,Customer_2150,Bedsheet,Home,1.0,1621.71,124.89,Nagpur
103029,01-03-2025,Customer_0849,Cookware,Home,2.0,4936.9,1084.26,NAGPUR
103030,30-12-2025,Customer_0932,Office Chair,Furniture,5.0,33721.29,2317.45,mumbai
103031,30-12-2025,Customer_0215,Monitor,Electronics,1.0,13284.87,1778.39,Aurangabad
103032,01-08-2025,Customer_0173,Table,Furniture,1.0,8203.02,887.8,Mumbai
103033,04-08-2025,Customer_2051,Desk,Furniture,3.0,32769.4,6025.69,nashik
103034,14-08-2025,Customer_0079,Shoes,Clothing,7.0,18616.03,3008.21,Kolhapur
103035,11-05-2025,Customer_1700,Shoes,Clothing,1.0,2415.41,496.24,Kolhapur
103036,17-03-2025,Customer_2416,Laptop,Electronics,4.0,250989.15,22032.4,Pune
103037,13-10-2025,Customer_0030,Desk,Furniture,8.0,88022.76,12684.17,Nashik
103038,04-10-2025,Customer_2086,Monitor,Electronics,6.0,73699.51,9568.54,Mumbai
