Order_ID,Order_Date,Customer_Name,Product,Category,Quantity,Sales,Profit,Region
109309,2025-05-29,Customer_1107,T-Shirt,Clothing,7,5151.17,1030.45,Nashik
109298,2025-05-29,Customer_1438,Mixer,Home,1,3441.22,439.86,Pune
105223,2025-05-29,Customer_1375,Desk,Furniture,5,63600.61,5329.06,Nagpur
103492,2025-05-29,Customer_2346,Table,Furniture,7,69037.38,7190.08,Nagpur
104069,2025-05-29,Customer_0857,Jacket,Clothing,3,9537.78,1662.35,Nashik
105821,2025-05-29,Customer_1889,Jacket,Clothing,6,17726.02,3326.29,Nagpur
101439,2025-05-29,Customer_0604,Bedsheet,Home,5,8869.04,1863.87,Nagpur
106923,2025-05-29,Customer_2082,T-Shirt,Clothing,7,5284.59,741.02,Nashik
104873,2025-05-29,Customer_0046,Vacuum Cleaner,Home,3,17005.33,2376.51,Nagpur
108443,2025-05-29,Customer_1280,Cabinet,Furniture,4,30999.27,6274.95,Pune
107026,2025-05-29,Customer_0479,Jeans,Clothing,6,9501.89,1583.21,Pune
102480,2025-05-29,Customer_2130,Office Chair,Furniture,3,25022.26,2731.73,Aurangabad
100662,2025-05-29,Customer_0708,Tablet,Electronics,7,137819.8,11193.26,Nashik
102235,2025-05-29,Customer_0978,Laptop,Electronics,5,306627.88,26266.67,Pune
109932,2025-05-30,Customer_0020,Shoes,Clothing,1,2685.49,234.16,Mumbai
104564,2025-05-30,Customer_0851,Cabinet,Furniture,5,7810.95,1511.25,Nashik
102306,2025-05-30,Customer_0531,Cabinet,Furniture,5,34198.45,6510.25,Aurangabad
100943,2025-05-30,Customer_0718,Backpack,Clothing,1,1448.39,278.8,Aurangabad
109910,2025-05-30,Customer_1866,Jacket,Clothing,5,18224.11,2970.57,Mumbai
105520,2025-05-30,Customer_0204,Office Chair,Furniture,7,54192.78,6550.34,Pune
101891,2025-05-30,Customer_0371,Cabinet,Furniture,8,58272.64,7503.14,Aurangabad
103053,2025-05-30,Customer_1823,T-Shirt,Clothing,5,3376.14,252.07,Nagpur
106799,2025-05-30,Customer_0347,Jacket,Clothing,3,7478.61,916.84,Aurangabad
107407,2025-05-30,Customer_1595,Bookshelf,Furniture,5,25904.83,1675.28,Kolhapur
101198,2025-05-30,Customer_0399,Office Chair,Furniture,8,63620.54,6775.77,Nagpur
107644,2025-05-30,Customer_1886,Lamp,Home,2,2454.43,369.17,Nashik
106138,2025-05-30,Customer_0832,Cookware,Home,8,16121.48,1837.97,Aurangabad
109511,2025-05-30,Customer_2016,Lamp,Home,2,2744.86,320.11,Pune
104541,2025-05-30,Customer_2313,Bookshelf,Furniture,6,33808.43,3294.63,Pune
108353,2025-05-30,Customer_1536,Vacuum Cleaner,Home,3,18347.06,1757.92,Pune
104362,2025-05-30,Customer_2167,Bookshelf,Furniture,8,42340.95,4522.67,Aurangabad
100016,2025-05-30,Customer_0272,Shoes,Clothing,5,11205.66,1000.3,Mumbai
109326,2025-05-30,Customer_1965,Cabinet,Furniture,8,55378.75,6630.2,Nashik
108021,2025-05-30,Customer_1567,Cabinet,Furniture,3,25877.15,4067.1,Nashik
103118,2025-05-30,Customer_0664,Office Chair,Furniture,1,6763.02,1056.45,Pune
105802,2025-05-30,Customer_1357,Tablet,Electronics,3,59679.73,11252.48,Nagpur
104472,2025-05-30,Customer_0123,Bedsheet,Home,6,11310.21,2253.25,Pune
100824,2025-05-31,Customer_0769,Backpack,Clothing,4,5326.03,818.49,Pune
101281,2025-05-31,Customer_0372,Shoes,Clothing,1,2306.43,285.44,Nashik
106289,2025-05-31,Customer_0680,Mixer,Home,1,3758.09,329.36,Mumbai
104248,2025-05-31,Customer_2423,Office Chair,Furniture,3,25275.9,1893.65,Nashik
102038,2025-05-31,Customer_0285,Vacuum Cleaner,Home,4,22337.1,2889.97,Mumbai
108717,2025-05-31,Customer_1709,Office Chair,Furniture,4,28836.32,5770.89,Nagpur
107310,2025-05-31,Customer_0444,Jeans,Clothing,3,4784.8,294.68,Aurangabad
106843,2025-05-31,Customer_1424,Cabinet,Furniture,7,63688.29,5955.81,Pune
107274,2025-05-31,Customer_1675,T-Shirt,Clothing,6,3737.9,234.77,Nashik
100548,2025-05-31,Customer_2114,Smartphone,Electronics,4,114127.14,13669.8,Mumbai
105617,2025-05-31,Customer_1014,Bedsheet,Home,4,6455.6,815.35,Nagpur
102429,2025-05-31,Customer_0033,Jeans,Clothing,1,1521.74,163.33,Mumbai
107304,2025-05-31,Customer_0312,Headphones,Electronics,8,18314.57,3982.24,Pune
108361,2025-05-31,Customer_1054,Jeans,Clothing,1,1508.46,104.97,Pune
104408,2025-05-31,Customer_1260,Cabinet,Furniture,8,57432.57,11754.51,Mumbai
106580,2025-05-31,Customer_0376,Headphones,Electronics,2,5050.44,388.25,Pune
108560,2025-05-31,Customer_0421,Cabinet,Furniture,4,32750.76,2479.23,Pune
100254,2025-05-31,Customer_1449,T-Shirt,Clothing,7,6584.93,297.56,Aurangabad
106445,2025-05-31,Customer_1786,Tablet,Electronics,2,40890.46,4168.17,Nagpur
102631,2025-05-31,Customer_0127,Bookshelf,Furniture,2,10544.41,1278.68,Mumbai
105817,2025-05-31,Customer_0430,Cookware,Home,4,8399.74,1836.21,Kolhapur
107445,2025-05-31,Customer_0335,Table,Furniture,8,62255.99,12727.62,Aurangabad
102347,2025-05-31,Customer_2483,Bookshelf,Furniture,5,19134.78,1787.46,Nagpur
106251,2025-05-31,Customer_1558,Shoes,Clothing,3,7009.26,666.24,Nagpur
101915,2025-06-01,Customer_1750,Smartphone,Electronics,7,150780.96,27225.1,Aurangabad
104586,2025-06-01,Customer_0329,Vacuum Cleaner,Home,1,6869.1,783.75,Pune
102832,2025-06-01,Customer_1427,Monitor,Electronics,4,55802.45,5659.61,Aurangabad
107715,2025-06-01,Customer_0255,Tablet,Electronics,6,116706.23,25032.22,Nashik
106515,2025-06-01,Customer_1031,Mixer,Home,8,26264.65,4263.97,Pune
106347,2025-06-01,Customer_0932,Bedsheet,Home,5,8996.02,1213.08,Mumbai
101390,2025-06-01,Customer_0173,Lamp,Home,8,9876.57,1320.12,Nashik
100189,2025-06-01,Customer_1866,Jacket,Clothing,7,19513.3,2867.38,Nashik
108425,2025-06-01,Customer_0611,Cabinet,Furniture,2,15242.95,1219.51,Aurangabad
109989,2025-06-01,Customer_2107,Backpack,Clothing,3,6584.93,575.27,Nagpur
100547,2025-06-01,Customer_0093,T-Shirt,Clothing,2,1516.92,238.72,Nashik
100276,2025-06-01,Customer_1884,Tablet,Electronics,5,18118.06,1302.11,Pune
109335,2025-06-01,Customer_0457,Office Chair,Furniture,7,54271.11,4554.49,Nashik
101189,2025-06-01,Customer_0063,Bookshelf,Furniture,2,11884.09,847.8,Kolhapur
109465,2025-06-01,Customer_2011,Bedsheet,Home,3,4696.63,838.73,Mumbai
102549,2025-06-01,Customer_0090,Vacuum Cleaner,Home,3,17242.19,1993.67,Nagpur
100014,2025-06-01,Customer_1555,Desk,Furniture,8,85373.22,13331.3,Nashik
108912,2025-06-01,Customer_1346,T-Shirt,Clothing,7,4317.41,617.98,Mumbai
107580,2025-06-01,Customer_1423,Desk,Furniture,4,42469.44,5180.31,Kolhapur
105284,2025-06-01,Customer_0241,Smartphone,Electronics,7,149733.34,18365.74,Pune
109403,2025-06-01,Customer_0737,Backpack,Clothing,8,12690.52,921.46,Kolhapur
102210,2025-06-01,Customer_1247,Laptop,Electronics,1,53740.94,5865.5,Pune
106925,2025-06-01,Customer_0982,T-Shirt,Clothing,3,2365.98,216.27,Pune
106080,2025-06-01,Customer_0363,Headphones,Electronics,1,2257.91,253.25,Mumbai
102893,2025-06-01,Customer_1921,Desk,Furniture,1,10720.76,1691.67,Nagpur
102748,2025-06-01,Customer_0648,Vacuum Cleaner,Home,3,16889.13,1860.25,Pune
109008,2025-06-01,Customer_2418,Shoes,Clothing,6,14873.9,1553.4,Nashik
103470,2025-06-01,Customer_1849,Office Chair,Furniture,4,30897.18,3495.95,Nashik
100954,2025-06-01,Customer_2204,T-Shirt,Clothing,5,3293.63,652.89,Kolhapur
101065,2025-06-02,Customer_2307,Backpack,Clothing,4,6194.63,542.35,Kolhapur
106458,2025-06-02,Customer_0813,Cookware,Home,6,13611.43,2135.95,Kolhapur
104513,2025-06-02,Customer_0020,Cabinet,Furniture,2,14182.92,1489.85,Pune
109271,2025-06-02,Customer_0301,Smartphone,Electronics,5,77309.23,16984.9,Aurangabad
101524,2025-06-02,Customer_1921,Mixer,Home,1,3008.67,475.28,Mumbai
109727,2025-06-02,Customer_0057,Lamp,Home,2,2417.46,292.86,Mumbai
101776,2025-06-02,Customer_0772,Mixer,Home,7,26724.67,2200.09,Nagpur
103289,2025-06-02,Customer_2459,Mixer,Home,5,17443.68,3130.71,Aurangabad
101542,2025-06-02,Customer_1164,T-Shirt,Clothing,4,2397.23,239.48,Mumbai
101346,2025-06-02,Customer_2297,Cabinet,Furniture,2,14493.59,1161.02,Aurangabad
103833,2025-06-02,Customer_1505,Lamp,Home,5,6073.66,921.9,Nashik
109028,2025-06-02,Customer_1561,Cookware,Home,7,14732.95,1374.72,Nashik
102605,2025-06-02,Customer_2409,Backpack,Clothing,8,9631.47,738.94,Nagpur
100289,2025-06-02,Customer_1272,Headphones,Electronics,2,4617.92,608.39,Nagpur
104174,2025-06-02,Customer_0263,Lamp,Home,7,9513.39,1568.66,Mumbai
108006,2025-06-02,Customer_1122,Table,Furniture,3,26195.16,5468.89,Kolhapur
100395,2025-06-02,Customer_0186,Vacuum Cleaner,Home,1,7365.98,837.89,Pune
106356,2025-06-02,Customer_2075,Cookware,Home,5,12554.27,2030.25,Nagpur
109292,2025-06-02,Customer_0292,Vacuum Cleaner,Home,4,28603.24,4216.41,Aurangabad
108565,2025-06-02,Customer_1993,Laptop,Electronics,7,430638.44,80245.94,Kolhapur
103502,2025-06-03,Customer_1335,Cabinet,Furniture,4,27449.43,2318.07,Aurangabad
102714,2025-06-03,Customer_2104,Monitor,Electronics,3,39428.81,3910.13,Pune
107858,2025-06-03,Customer_2476,Cabinet,Furniture,6,53036.86,9951.44,Pune
103022,2025-06-03,Customer_1338,Shoes,Clothing,5,6989.07,609.07,Kolhapur
103681,2025-06-03,Customer_2443,Jeans,Clothing,3,5193.68,354.88,Nashik
103964,2025-06-03,Customer_2224,T-Shirt,Clothing,2,1351.64,248.94,Nashik
101173,2025-06-03,Customer_1449,Smartphone,Electronics,6,153513.38,18444.65,Pune
104078,2025-06-03,Customer_1334,Laptop,Electronics,6,308607.82,30515.02,Aurangabad
107964,2025-06-03,Customer_2126,Smartphone,Electronics,2,43180.66,3326.89,Nagpur
107001,2025-06-03,Customer_0845,Shoes,Clothing,3,8092.18,798.04,Pune
102213,2025-06-03,Customer_1831,Jeans,Clothing,5,11627.19,1323.39,Aurangabad
104050,2025-06-03,Customer_1375,Bedsheet,Home,5,7724.21,801.71,Mumbai
106192,2025-06-03,Customer_1885,Office Chair,Furniture,2,16910.9,2472.16,Mumbai
109707,2025-06-03,Customer_1282,Bedsheet,Home,1,1764.32,160.85,Mumbai
109436,2025-06-03,Customer_0837,Backpack,Clothing,3,4199.9,394.92,Aurangabad
106955,2025-06-03,Customer_2421,Mixer,Home,3,12052.98,1076.41,Mumbai
106972,2025-06-03,Customer_0442,Laptop,Electronics,7,433540.33,81888.96,Kolhapur
100766,2025-06-03,Customer_1404,Desk,Furniture,4,47253.52,4909.92,Nagpur
109732,2025-06-03,Customer_1685,Smartphone,Electronics,5,120810.24,21333.0,Nagpur
101829,2025-06-03,Customer_1215,Bookshelf,Furniture,8,53511.49,10141.27,Mumbai
107087,2025-06-03,Customer_0822,Cookware,Home,4,8557.87,1311.36,Kolhapur
104357,2025-06-03,Customer_0345,Shoes,Clothing,6,14805.67,2844.71,Nagpur
101404,2025-06-03,Customer_0561,Jeans,Clothing,1,1415.39,177.05,Kolhapur
100463,2025-06-03,Customer_2366,Cabinet,Furniture,6,42657.3,5756.76,Kolhapur
105957,2025-06-03,Customer_1786,Monitor,Electronics,5,79887.8,6450.47,Aurangabad
106834,2025-06-03,Customer_1679,Shoes,Clothing,2,5385.3,1168.75,Nashik
102131,2025-06-03,Customer_0319,Mixer,Home,4,14690.25,1384.53,Aurangabad
106397,2025-06-03,Customer_1235,Lamp,Home,5,6587.95,681.05,Aurangabad
102359,2025-06-03,Customer_0843,Mixer,Home,4,13577.06,1917.94,Nagpur
108337,2025-06-03,Customer_2303,Smartphone,Electronics,8,196650.13,43061.58,Kolhapur
109594,2025-06-03,Customer_1269,Cabinet,Furniture,8,60100.81,4535.17,Kolhapur
103407,2025-06-03,Customer_1752,Desk,Furniture,1,10703.18,1641.29,Nagpur
104329,2025-06-03,Customer_1465,Jeans,Clothing,1,1496.93,214.45,Nagpur
105939,2025-06-03,Customer_1965,Backpack,Clothing,4,5926.37,821.59,Nashik
106947,2025-06-04,Customer_2449,Tablet,Electronics,2,37394.52,5738.98,Nashik
106094,2025-06-04,Customer_0726,Smartphone,Electronics,4,93875.53,8104.28,Nashik
109058,2025-06-04,Customer_1341,Bedsheet,Home,1,1985.79,420.62,Nashik
107730,2025-06-04,Customer_0307,Mixer,Home,6,23316.44,5038.78,Nashik
105196,2025-06-04,Customer_2105,Bedsheet,Home,2,4129.12,431.99,Mumbai
107069,2025-06-04,Customer_0745,Jeans,Clothing,2,3669.51,646.17,Mumbai
102468,2025-06-04,Customer_1853,Lamp,Home,2,2318.75,370.11,Mumbai
107937,2025-06-04,Customer_0726,Bookshelf,Furniture,6,34997.08,3988.65,Nagpur
100835,2025-06-04,Customer_1191,Desk,Furniture,4,51514.31,7238.54,Aurangabad
108889,2025-06-04,Customer_1801,Jacket,Clothing,1,3123.04,614.03,Nagpur
104020,2025-06-04,Customer_0664,Office Chair,Furniture,1,6472.25,743.01,Kolhapur
106210,2025-06-04,Customer_1253,Cabinet,Furniture,4,27957.47,1786.66,Mumbai
106880,2025-06-04,Customer_1078,Backpack,Clothing,4,6328.95,752.16,Aurangabad
101672,2025-06-04,Unknown Customer,Bedsheet,Home,2,3911.67,677.83,Mumbai
109363,2025-06-04,Customer_1153,Shoes,Clothing,5,11976.56,1569.09,Kolhapur
106504,2025-06-04,Customer_2383,Desk,Furniture,7,36333.11,14395.06,Kolhapur
103328,2025-06-04,Customer_0561,Jacket,Clothing,1,3020.94,262.73,Pune
101648,2025-06-04,Customer_0568,Vacuum Cleaner,Home,3,17095.67,2924.02,Kolhapur
109344,2025-06-05,Customer_2217,Office Chair,Furniture,8,61273.95,5038.76,Kolhapur
103378,2025-06-05,Customer_0970,Office Chair,Furniture,6,46739.62,8504.15,Kolhapur
103817,2025-06-05,Customer_1599,Bookshelf,Furniture,2,11994.76,2400.21,Pune
108746,2025-06-05,Customer_1930,Tablet,Electronics,4,64379.52,13808.6,Unknown
109748,2025-06-05,Customer_0934,Shoes,Clothing,5,13449.06,2506.85,Kolhapur
103039,2025-06-05,Customer_2197,Cookware,Home,3,6761.95,970.55,Pune
102166,2025-06-05,Customer_0439,Tablet,Electronics,2,34374.44,7131.88,Mumbai
104636,2025-06-05,Customer_1887,Mixer,Home,1,3362.01,425.06,Mumbai
107519,2025-06-05,Customer_2076,Office Chair,Furniture,5,41671.81,4676.91,Nagpur
105788,2025-06-05,Customer_1761,Bedsheet,Home,7,12995.25,1619.49,Nagpur
103998,2025-06-05,Customer_0867,Monitor,Electronics,7,84513.33,17495.65,Kolhapur
109038,2025-06-05,Customer_0467,Laptop,Electronics,1,52475.32,8417.35,Aurangabad
102443,2025-06-05,Customer_1192,Cookware,Home,1,1934.97,419.32,Nashik
103694,2025-06-05,Customer_0533,Tablet,Electronics,4,69420.44,12710.93,Mumbai
107446,2025-06-05,Customer_0572,Desk,Furniture,1,11939.16,1253.06,Nashik
104919,2025-06-05,Customer_1851,Laptop,Electronics,6,332079.22,52936.19,Nashik
103066,2025-06-05,Customer_1835,Jeans,Clothing,4,6518.33,1113.65,Unknown
101200,2025-06-05,Customer_1489,Cabinet,Furniture,5,42706.82,4132.83,Nagpur
105151,2025-06-05,Customer_0283,Tablet,Electronics,6,98275.47,6116.56,Kolhapur
100686,2025-06-05,Customer_0008,Jeans,Clothing,3,4814.0,581.5,Aurangabad
106045,2025-06-05,Customer_0409,Bedsheet,Home,5,10158.97,1333.31,Kolhapur
102000,2025-06-05,Customer_0451,Mixer,Home,5,18069.65,1820.34,Nashik
103944,2025-06-05,Customer_2021,T-Shirt,Clothing,1,702.42,72.0,Aurangabad
108771,2025-06-05,Customer_0372,Shoes,Clothing,1,2195.11,146.41,Kolhapur
105229,2025-06-05,Customer_1134,Bedsheet,Home,4,6694.07,953.22,Aurangabad
103363,2025-06-05,Customer_1001,Bookshelf,Furniture,5,26002.54,5627.88,Aurangabad
100091,2025-06-06,Customer_0861,Headphones,Electronics,5,14141.39,2912.57,Nagpur
101079,2025-06-06,Customer_1339,Headphones,Electronics,3,8258.74,618.79,Kolhapur
102048,2025-06-06,Customer_0421,Monitor,Electronics,5,66303.5,11180.13,Kolhapur
104304,2025-06-06,Customer_0916,Bookshelf,Furniture,6,33289.42,6999.82,Kolhapur
106541,2025-06-06,Customer_2368,Monitor,Electronics,3,36684.33,4298.52,Nagpur
103199,2025-06-06,Customer_2483,Smartphone,Electronics,3,72554.99,15496.91,Pune
106660,2025-06-06,Customer_1839,Monitor,Electronics,8,110668.8,21274.96,Kolhapur
103387,2025-06-06,Customer_0857,Smartphone,Electronics,4,109172.91,6711.82,Mumbai
101082,2025-06-06,Customer_0339,Desk,Furniture,6,81625.6,10682.34,Nagpur
106992,2025-06-06,Customer_1203,Mixer,Home,8,26664.77,4642.52,Aurangabad
102164,2025-06-06,Customer_0212,Table,Furniture,5,41545.28,7338.65,Nashik
109257,2025-06-06,Customer_2290,Monitor,Electronics,8,103669.11,8059.51,Nashik
108173,2025-06-06,Customer_0805,Monitor,Electronics,1,15770.69,3259.17,Nashik
101104,2025-06-06,Customer_2051,Smartphone,Electronics,4,99775.66,20591.88,Nagpur
103859,2025-06-06,Customer_2281,Jeans,Clothing,4,6284.46,1153.21,Aurangabad
106937,2025-06-06,Customer_0182,Office Chair,Furniture,6,47831.45,10467.34,Mumbai
101107,2025-06-06,Customer_1239,Jacket,Clothing,6,14493.37,2338.73,Mumbai
103693,2025-06-06,Customer_1767,Tablet,Electronics,2,37857.13,2873.88,Nagpur
106295,2025-06-07,Customer_0178,Bedsheet,Home,7,11405.32,1914.65,Aurangabad
109495,2025-06-07,Customer_1417,Jeans,Clothing,7,10391.8,1378.54,Nagpur
106863,2025-06-07,Customer_0898,Table,Furniture,3,26754.16,4824.65,Nagpur
101309,2025-06-07,Customer_0787,Mixer,Home,4,14081.68,2112.68,Pune
108463,2025-06-07,Customer_0557,Shoes,Clothing,8,19606.37,1835.79,Pune
103293,2025-06-07,Customer_1006,Mixer,Home,6,23174.18,3623.16,Nagpur
102375,2025-06-07,Customer_0602,Desk,Furniture,3,39997.14,6104.76,Kolhapur
100309,2025-06-07,Customer_2188,Shoes,Clothing,4,10757.23,1942.0,Mumbai
100332,2025-06-07,Customer_0425,Headphones,Electronics,4,11490.05,2069.66,Kolhapur
109857,2025-06-07,Customer_0915,Bedsheet,Home,4,7048.83,1033.88,Pune
106747,2025-06-07,Customer_0894,Desk,Furniture,4,44343.47,6789.94,Aurangabad
107637,2025-06-07,Customer_2153,Lamp,Home,1,1175.69,188.69,Mumbai
102740,2025-06-07,Customer_0575,Smartphone,Electronics,3,74281.89,16179.85,Aurangabad
106059,2025-06-07,Customer_0184,Vacuum Cleaner,Home,4,29576.45,3034.07,Mumbai
101660,2025-06-07,Customer_0470,Lamp,Home,2,2606.05,313.54,Pune
109148,2025-06-07,Customer_0834,Bookshelf,Furniture,2,11002.8,2313.6,Nagpur
102377,2025-06-07,Customer_0172,Vacuum Cleaner,Home,6,42723.08,2602.02,Kolhapur
101520,2025-06-07,Customer_1160,Cookware,Home,4,8015.01,1047.92,Aurangabad
103006,2025-06-07,Customer_1596,T-Shirt,Clothing,8,6408.63,915.99,Mumbai
105308,2025-06-07,Customer_1837,Jeans,Clothing,3,4897.76,948.31,Aurangabad
100429,2025-06-07,Customer_0763,Table,Furniture,5,44873.28,8786.32,Pune
107573,2025-06-07,Customer_1739,Jeans,Clothing,6,9140.31,1633.21,Pune
108748,2025-06-07,Customer_0799,Cabinet,Furniture,1,7916.11,1311.94,Kolhapur
107978,2025-06-08,Customer_0278,Desk,Furniture,7,71491.12,5544.71,Aurangabad
105682,2025-06-08,Customer_0580,Monitor,Electronics,7,106759.64,16166.8,Nagpur
109226,2025-06-08,Customer_1457,Tablet,Electronics,7,123515.92,21098.25,Aurangabad
109737,2025-06-08,Customer_0010,Cookware,Home,7,13215.8,2048.61,Nagpur
104706,2025-06-08,Customer_2202,Cookware,Home,1,2468.4,309.48,Pune
107645,2025-06-08,Customer_0810,Vacuum Cleaner,Home,1,6724.49,943.84,Mumbai
107318,2025-06-08,Customer_1294,Desk,Furniture,1,12607.19,1874.37,Nagpur
101908,2025-06-08,Customer_1940,Lamp,Home,7,8717.16,1629.89,Nashik
105780,2025-06-08,Customer_2494,Jeans,Clothing,6,8328.85,515.13,Nashik
108126,2025-06-08,Customer_1133,Headphones,Electronics,2,5672.82,720.28,Kolhapur
102742,2025-06-08,Customer_0646,Jacket,Clothing,7,16980.69,3307.05,Nagpur
101097,2025-06-08,Customer_0579,Backpack,Clothing,8,11119.17,885.23,Aurangabad
103902,2025-06-08,Customer_1083,Tablet,Electronics,1,16510.53,1939.29,Aurangabad
102091,2025-06-08,Customer_0133,Jeans,Clothing,4,6264.48,818.18,Mumbai
102184,2025-06-08,Customer_1759,Monitor,Electronics,7,107983.26,16676.99,Mumbai
109710,2025-06-08,Customer_0199,Bedsheet,Home,3,4732.13,540.41,Kolhapur
103655,2025-06-09,Customer_0710,Monitor,Electronics,4,50125.81,6404.27,Pune
103372,2025-06-09,Customer_2315,Laptop,Electronics,2,126352.17,7857.64,Mumbai
109161,2025-06-09,Customer_2031,T-Shirt,Clothing,3,1991.51,189.77,Pune
102283,2025-06-09,Customer_1358,Headphones,Electronics,8,22699.73,4288.02,Pune
105090,2025-06-09,Customer_0826,Backpack,Clothing,3,3736.95,739.65,Pune
101658,2025-06-09,Customer_1393,Tablet,Electronics,1,15877.17,3038.54,Nagpur
104023,2025-06-09,Customer_1080,Office Chair,Furniture,1,7238.37,572.3,Mumbai
100191,2025-06-09,Customer_1562,Headphones,Electronics,8,17515.46,3052.23,Nagpur
101813,2025-06-09,Customer_0788,Laptop,Electronics,6,367822.77,48222.67,Aurangabad
100837,2025-06-09,Customer_2304,T-Shirt,Clothing,6,4585.52,487.53,Nagpur
103848,2025-06-09,Customer_1073,Jacket,Clothing,5,12574.34,2115.98,Nagpur
100658,2025-06-09,Customer_0308,Monitor,Electronics,5,77401.22,11435.58,Pune
102865,2025-06-09,Customer_0171,Cookware,Home,7,15989.65,3352.07,Nashik
101578,2025-06-09,Customer_1971,Office Chair,Furniture,4,25667.14,5189.45,Aurangabad
102423,2025-06-09,Customer_0449,Table,Furniture,5,40541.27,2433.5,Aurangabad
100152,2025-06-09,Customer_0304,Tablet,Electronics,8,163182.58,20137.44,Kolhapur
100268,2025-06-09,Customer_2099,Lamp,Home,4,4293.27,770.26,Pune
100502,2025-06-09,Customer_1111,Desk,Furniture,8,109816.35,11302.76,Pune
106211,2025-06-09,Customer_1136,Vacuum Cleaner,Home,1,6014.96,449.04,Nashik
100023,2025-06-10,Customer_2267,Vacuum Cleaner,Home,5,31844.48,4377.65,Pune
109535,2025-06-10,Customer_0062,Headphones,Electronics,4,8516.08,893.28,Nagpur
101280,2025-06-10,Customer_1366,Mixer,Home,6,20985.87,2411.24,Aurangabad
100297,2025-06-10,Customer_1371,Lamp,Home,1,1195.9,187.18,Pune
109128,2025-06-10,Customer_2220,Cabinet,Furniture,1,8670.13,1360.84,Nashik
103913,2025-06-10,Customer_0370,Shoes,Clothing,4,8869.7,1511.7,Mumbai
105896,2025-06-10,Customer_1657,Jeans,Clothing,2,3562.56,580.06,Kolhapur
107230,2025-06-10,Customer_0101,Mixer,Home,6,19498.98,4055.07,Pune
103301,2025-06-10,Customer_0377,T-Shirt,Clothing,6,4342.2,738.72,Nashik
101194,2025-06-10,Customer_0221,Laptop,Electronics,7,436868.69,80536.63,Pune
106676,2025-06-10,Customer_2494,Lamp,Home,7,9458.44,637.73,Pune
102233,2025-06-10,Customer_0448,Vacuum Cleaner,Home,7,47905.59,5487.42,Aurangabad
108324,2025-06-10,Customer_0822,Mixer,Home,1,3209.2,334.52,Aurangabad
100279,2025-06-10,Customer_1483,Jeans,Clothing,8,11331.42,2475.19,Pune
